Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
681.297,TraderOne,Tick,0,0,0,0,155500,155600,0,0,0,OK
681.532,TraderOne,Tick,0,0,0,0,155500,155600,0,0,0,OK
681.766,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
682.032,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
682.203,TraderOne,Tick,0,0,0,0,156000,155700,0,0,0,OK
682.485,TraderOne,Tick,0,0,0,0,156000,155700,0,0,0,OK
682.797,TraderOne,Tick,0,0,0,0,156200,155400,0,0,0,OK
682.985,TraderOne,Tick,0,0,0,0,156200,155400,0,0,0,OK
683.282,TraderOne,Tick,0,0,0,0,156200,155400,0,0,0,OK
683.469,TraderOne,Tick,0,0,0,0,156200,155400,0,0,0,OK
683.797,TraderOne,Tick,0,0,0,0,156200,155400,0,0,0,OK
683.985,TraderOne,Tick,0,0,0,0,156200,155400,0,0,0,OK
684.266,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
684.516,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
684.75,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
684.953,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
685.266,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
685.532,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
685.703,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
686.016,TraderOne,Tick,0,0,0,0,155300,155500,0,0,0,OK
686.282,TraderOne,Tick,0,0,0,0,155300,155600,0,0,0,OK
686.469,TraderOne,Tick,0,0,0,0,155600,155600,0,0,0,OK
686.766,TraderOne,Tick,0,0,0,0,155600,155600,0,0,0,OK
686.969,TraderOne,Tick,0,0,0,0,155600,155600,0,0,0,OK
687.219,TraderOne,Tick,0,0,0,0,155600,155600,0,0,0,OK
687.563,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
687.766,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
688.047,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
688.25,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
688.516,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
688.766,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
689.063,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
689.297,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
689.532,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
689.766,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
690.016,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
690.25,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
690.5,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
690.797,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
691.032,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
691.25,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
691.516,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
691.782,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
692.0,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
692.219,TraderOne,Tick,0,0,0,0,155300,155200,0,0,0,OK
692.485,TraderOne,Tick,0,0,0,0,155300,155200,0,0,0,OK
692.75,TraderOne,Tick,0,0,0,0,155200,155200,0,0,0,OK
693.063,TraderOne,Tick,0,0,0,0,155200,155200,0,0,0,OK
693.266,TraderOne,Tick,0,0,0,0,155500,155200,0,0,0,OK
693.516,TraderOne,Tick,0,0,0,0,155500,155200,0,0,0,OK
693.703,TraderOne,Tick,0,0,0,0,155500,155200,0,0,0,OK
694.032,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
694.219,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
694.563,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
694.735,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
694.969,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
695.282,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
695.485,TraderOne,Tick,0,0,0,0,155500,155100,0,0,0,OK
695.782,TraderOne,Tick,0,0,0,0,155200,155100,0,0,0,OK
696.016,TraderOne,Tick,0,0,0,0,155200,155100,0,0,0,OK
696.266,TraderOne,Tick,0,0,0,0,155200,155100,0,0,0,OK
696.547,TraderOne,Tick,0,0,0,0,155200,155100,0,0,0,OK
696.766,TraderOne,Tick,0,0,0,0,155200,155100,0,0,0,OK
697.063,TraderOne,Tick,0,0,0,0,155100,155100,0,0,0,OK
697.235,TraderOne,Tick,0,0,0,0,155100,155500,0,0,0,OK
697.516,TraderOne,Tick,0,0,0,0,155100,155600,0,0,0,OK
697.75,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
698.047,TraderOne,Tick,0,0,0,0,155700,155700,0,0,0,OK
698.235,TraderOne,Tick,0,0,0,0,155700,155700,0,0,0,OK
698.485,TraderOne,Tick,0,0,0,0,155700,155700,0,0,0,OK
698.782,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
699.0,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
699.25,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
699.469,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
699.719,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
699.953,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
700.219,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
700.469,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
700.797,TraderOne,Tick,0,0,0,0,155900,155700,0,0,0,OK
701.0,TraderOne,Tick,0,0,0,0,155900,155700,0,0,0,OK
701.282,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
701.516,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
701.766,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
702.016,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
702.235,TraderOne,Tick,0,0,0,0,155600,155200,0,0,0,OK
702.516,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
702.719,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
703.032,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
703.313,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
703.5,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
703.75,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
704.0,TraderOne,Tick,0,0,0,0,155100,155200,0,0,0,OK
704.25,TraderOne,Tick,0,0,0,0,154900,155200,0,0,0,OK
704.547,TraderOne,Tick,0,0,0,0,154900,155000,0,0,0,OK
704.75,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
705.0,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
705.266,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
705.5,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
705.703,TraderOne,Tick,0,0,0,0,155600,155000,0,0,0,OK
705.985,TraderOne,Tick,0,0,0,0,155600,154800,0,0,0,OK
706.297,TraderOne,Tick,0,0,0,0,154800,154800,0,0,0,OK
706.547,TraderOne,Tick,0,0,0,0,154800,154800,0,0,0,OK
706.719,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
707.032,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
707.219,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
707.532,TraderOne,Tick,0,0,0,0,154800,154500,0,0,0,OK
707.782,TraderOne,Tick,0,0,0,0,154800,154700,0,0,0,OK
708.016,TraderOne,Tick,0,0,0,0,155400,154700,0,0,0,OK
708.235,TraderOne,Tick,0,0,0,0,154800,154700,0,0,0,OK
708.516,TraderOne,Tick,0,0,0,0,154800,154700,0,0,0,OK
708.703,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
708.985,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
709.282,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
709.532,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
709.703,TraderOne,Tick,0,0,0,0,154800,154600,0,0,0,OK
709.969,TraderOne,Tick,0,0,0,0,154800,154500,0,0,0,OK
710.297,TraderOne,Tick,0,0,0,0,154800,154500,0,0,0,OK
710.5,TraderOne,Tick,0,0,0,0,154800,154500,0,0,0,OK
710.75,TraderOne,Tick,0,0,0,0,154800,154500,0,0,0,OK
710.969,TraderOne,Tick,0,0,0,0,154800,154500,0,0,0,OK
711.297,TraderOne,Tick,0,0,0,0,155000,154400,0,0,0,OK
711.485,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
711.75,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
712.0,TraderOne,Tick,0,0,0,0,155000,154400,0,0,0,OK
712.25,TraderOne,Tick,0,0,0,0,154900,154400,0,0,0,OK
712.5,TraderOne,Tick,0,0,0,0,154900,154400,0,0,0,OK
712.766,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
712.969,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
713.25,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
713.485,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
713.766,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
714.047,TraderOne,Tick,0,0,0,0,154800,154400,0,0,0,OK
714.203,TraderOne,Tick,0,0,0,0,154800,154200,0,0,0,OK
714.5,TraderOne,Tick,0,0,0,0,154800,154000,0,0,0,OK
714.735,TraderOne,Tick,0,0,0,0,154500,153800,0,0,0,OK
715.016,TraderOne,Tick,0,0,0,0,154500,154000,0,0,0,OK
715.235,TraderOne,Tick,0,0,0,0,154500,154100,0,0,0,OK
715.532,TraderOne,Tick,0,0,0,0,154500,153900,0,0,0,OK
715.797,TraderOne,Tick,0,0,0,0,154500,153900,0,0,0,OK
715.985,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
716.266,TraderOne,Tick,0,0,0,0,154400,153800,0,0,0,OK
716.469,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
716.86,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
717.0,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
717.219,TraderOne,Tick,0,0,0,0,154400,153900,0,0,0,OK
717.532,TraderOne,Tick,0,0,0,0,154400,153700,0,0,0,OK
717.797,TraderOne,Tick,0,0,0,0,154400,153700,0,0,0,OK
718.047,TraderOne,Tick,0,0,0,0,154200,153700,0,0,0,OK
718.266,TraderOne,Tick,0,0,0,0,154200,153700,0,0,0,OK
718.516,TraderOne,Tick,0,0,0,0,154200,153700,0,0,0,OK
718.766,TraderOne,Tick,0,0,0,0,154200,153600,0,0,0,OK
719.0,TraderOne,Tick,0,0,0,0,154200,153600,0,0,0,OK
719.266,TraderOne,Tick,0,0,0,0,154200,153600,0,0,0,OK
719.469,TraderOne,Tick,0,0,0,0,154300,153600,0,0,0,OK
719.688,TraderOne,Tick,0,0,0,0,154300,153800,0,0,0,OK
719.969,TraderOne,Tick,0,0,0,0,154300,153800,0,0,0,OK
720.235,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
720.516,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
720.813,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
720.953,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
721.297,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
721.532,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
721.797,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
721.969,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
722.266,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
722.547,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
722.735,TraderOne,Tick,0,0,0,0,154000,153700,0,0,0,OK
723.016,TraderOne,Tick,0,0,0,0,154000,153700,0,0,0,OK
723.25,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
723.5,TraderOne,Tick,0,0,0,0,154100,153700,0,0,0,OK
723.86,TraderOne,Tick,0,0,0,0,154100,153000,0,0,0,OK
724.016,TraderOne,Tick,0,0,0,0,153700,153000,0,0,0,OK
724.266,TraderOne,Tick,0,0,0,0,153700,153000,0,0,0,OK
724.547,TraderOne,Tick,0,0,0,0,153700,153000,0,0,0,OK
724.735,TraderOne,Tick,0,0,0,0,153500,153000,0,0,0,OK
725.047,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
725.297,TraderOne,Tick,0,0,0,0,153400,152800,0,0,0,OK
725.532,TraderOne,Tick,0,0,0,0,153400,152800,0,0,0,OK
725.766,TraderOne,Tick,0,0,0,0,153100,152800,0,0,0,OK
726.0,TraderOne,Tick,0,0,0,0,153100,152800,0,0,0,OK
726.313,TraderOne,Tick,0,0,0,0,153100,152600,0,0,0,OK
726.5,TraderOne,Tick,0,0,0,0,153100,152700,0,0,0,OK
726.719,TraderOne,Tick,0,0,0,0,153100,152700,0,0,0,OK
727.0,TraderOne,Tick,0,0,0,0,153100,152700,0,0,0,OK
727.235,TraderOne,Tick,0,0,0,0,153100,152700,0,0,0,OK
727.5,TraderOne,Tick,0,0,0,0,153100,152700,0,0,0,OK
727.766,TraderOne,Tick,0,0,0,0,153500,152700,0,0,0,OK
728.032,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
728.297,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
728.516,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
728.75,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
729.016,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
729.266,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
729.453,TraderOne,Tick,0,0,0,0,153000,152700,0,0,0,OK
729.797,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
730.0,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
730.282,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
730.516,TraderOne,Tick,0,0,0,0,153400,152700,0,0,0,OK
730.719,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
730.985,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
731.203,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
731.547,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
731.735,TraderOne,Tick,0,0,0,0,153400,152900,0,0,0,OK
732.016,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
732.25,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
732.547,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
732.719,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
733.0,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
733.297,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
733.516,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
733.735,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
734.0,TraderOne,Tick,0,0,0,0,153100,152900,0,0,0,OK
734.266,TraderOne,Tick,0,0,0,0,153100,152800,0,0,0,OK
734.547,TraderOne,Tick,0,0,0,0,153100,152800,0,0,0,OK
734.735,TraderOne,Tick,0,0,0,0,153100,152800,0,0,0,OK
735.047,TraderOne,Tick,0,0,0,0,153100,152800,0,0,0,OK
735.282,TraderOne,Tick,0,0,0,0,153100,153100,0,0,0,OK
735.5,TraderOne,Tick,0,0,0,0,153600,152900,0,0,0,OK
735.766,TraderOne,Tick,0,0,0,0,153000,152900,0,0,0,OK
736.078,TraderOne,Tick,0,0,0,0,153000,152800,0,0,0,OK
736.219,TraderOne,Tick,0,0,0,0,153000,152600,0,0,0,OK
736.469,TraderOne,Tick,0,0,0,0,153000,152600,0,0,0,OK
736.797,TraderOne,Tick,0,0,0,0,153000,152500,0,0,0,OK
737.032,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
737.219,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
737.532,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
737.813,TraderOne,Tick,0,0,0,0,152800,152500,0,0,0,OK
738.016,TraderOne,Tick,0,0,0,0,153200,152500,0,0,0,OK
738.297,TraderOne,Tick,0,0,0,0,153200,152500,0,0,0,OK
738.516,TraderOne,Tick,0,0,0,0,152700,152500,0,0,0,OK
738.719,TraderOne,Tick,0,0,0,0,152700,152500,0,0,0,OK
739.063,TraderOne,Tick,0,0,0,0,152700,152500,0,0,0,OK
739.235,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
739.485,TraderOne,Tick,0,0,0,0,152700,152100,0,0,0,OK
739.797,TraderOne,Tick,0,0,0,0,152600,152100,0,0,0,OK
740.047,TraderOne,Tick,0,0,0,0,152600,152100,0,0,0,OK
740.266,TraderOne,Tick,0,0,0,0,152600,152100,0,0,0,OK
740.5,TraderOne,Tick,0,0,0,0,152600,152400,0,0,0,OK
740.703,TraderOne,Tick,0,0,0,0,152600,152500,0,0,0,OK
741.047,TraderOne,Tick,0,0,0,0,152600,152500,0,0,0,OK
741.25,TraderOne,Tick,0,0,0,0,152600,152500,0,0,0,OK
741.547,TraderOne,Tick,0,0,0,0,152600,152000,0,0,0,OK
741.735,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
742.047,TraderOne,Tick,0,0,0,0,152600,151800,0,0,0,OK
742.282,TraderOne,Tick,0,0,0,0,152600,151800,0,0,0,OK
742.485,TraderOne,Tick,0,0,0,0,152600,151700,0,0,0,OK
742.766,TraderOne,Tick,0,0,0,0,152600,151700,0,0,0,OK
742.985,TraderOne,Tick,0,0,0,0,152600,151700,0,0,0,OK
743.297,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
743.453,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
743.75,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
744.0,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
744.297,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
744.547,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
744.735,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
744.953,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
745.219,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
745.485,TraderOne,Tick,0,0,0,0,152600,151900,0,0,0,OK
745.797,TraderOne,Tick,0,0,0,0,152100,151900,0,0,0,OK
746.0,TraderOne,Tick,0,0,0,0,152100,151900,0,0,0,OK
746.25,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
746.547,TraderOne,Tick,0,0,0,0,152100,151800,0,0,0,OK
746.797,TraderOne,Tick,0,0,0,0,152100,151900,0,0,0,OK
747.016,TraderOne,Tick,0,0,0,0,152100,151900,0,0,0,OK
747.266,TraderOne,Tick,0,0,0,0,152100,151700,0,0,0,OK
747.547,TraderOne,Tick,0,0,0,0,152100,151700,0,0,0,OK
747.797,TraderOne,Tick,0,0,0,0,152200,151700,0,0,0,OK
748.016,TraderOne,Tick,0,0,0,0,152000,151700,0,0,0,OK
748.266,TraderOne,Tick,0,0,0,0,152000,151700,0,0,0,OK
748.485,TraderOne,Tick,0,0,0,0,152000,151700,0,0,0,OK
748.782,TraderOne,Tick,0,0,0,0,152000,151700,0,0,0,OK
748.969,TraderOne,Tick,0,0,0,0,152000,151700,0,0,0,OK
749.266,TraderOne,Tick,0,0,0,0,152000,151700,0,0,0,OK
749.532,TraderOne,Tick,0,0,0,0,151500,151700,0,0,0,OK
749.813,TraderOne,Tick,0,0,0,0,151500,151700,0,0,0,OK
749.953,TraderOne,Tick,0,0,0,0,151500,151700,0,0,0,OK
750.219,TraderOne,Tick,0,0,0,0,151500,151700,0,0,0,OK
750.563,TraderOne,Tick,0,0,0,0,151000,151700,0,0,0,OK
750.719,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
750.953,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
751.297,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
751.469,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
751.766,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
751.985,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
752.219,TraderOne,Tick,0,0,0,0,151000,151500,0,0,0,OK
752.5,TraderOne,Tick,0,0,0,0,151000,151700,0,0,0,OK
752.735,TraderOne,Tick,0,0,0,0,151000,151700,0,0,0,OK
753.016,TraderOne,Tick,0,0,0,0,151000,151000,0,0,0,OK
753.219,TraderOne,Tick,0,0,0,0,151000,151000,0,0,0,OK
753.516,TraderOne,Tick,0,0,0,0,151000,151000,0,0,0,OK
753.782,TraderOne,Tick,0,0,0,0,151000,151000,0,0,0,OK
754.063,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
754.203,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
754.485,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
754.766,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
755.032,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
755.25,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
755.485,TraderOne,Tick,0,0,0,0,151000,151100,0,0,0,OK
755.797,TraderOne,Tick,0,0,0,0,150800,151200,0,0,0,OK
756.032,TraderOne,Tick,0,0,0,0,150800,151200,0,0,0,OK
756.219,TraderOne,Tick,0,0,0,0,151400,151300,0,0,0,OK
756.532,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
756.719,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
757.016,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
757.266,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
757.516,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
757.75,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
758.016,TraderOne,Tick,0,0,0,0,151400,151100,0,0,0,OK
758.25,TraderOne,Tick,0,0,0,0,151900,151100,0,0,0,OK
758.516,TraderOne,Tick,0,0,0,0,151900,151100,0,0,0,OK
758.703,TraderOne,Tick,0,0,0,0,151900,151400,0,0,0,OK
759.032,TraderOne,Tick,0,0,0,0,151900,151500,0,0,0,OK
759.25,TraderOne,Tick,0,0,0,0,151900,151500,0,0,0,OK
759.5,TraderOne,Tick,0,0,0,0,151900,151500,0,0,0,OK
759.797,TraderOne,Tick,0,0,0,0,151800,151500,0,0,0,OK
760.016,TraderOne,Tick,0,0,0,0,151800,151500,0,0,0,OK
760.25,TraderOne,Tick,0,0,0,0,151800,151500,0,0,0,OK
760.563,TraderOne,Tick,0,0,0,0,150900,151500,0,0,0,OK
760.75,TraderOne,Tick,0,0,0,0,150900,151500,0,0,0,OK
761.0,TraderOne,Tick,0,0,0,0,150900,151500,0,0,0,OK
761.25,TraderOne,Tick,0,0,0,0,150900,151300,0,0,0,OK
761.563,TraderOne,Tick,0,0,0,0,150900,151300,0,0,0,OK
761.766,TraderOne,Tick,0,0,0,0,151800,151300,0,0,0,OK
762.016,TraderOne,Tick,0,0,0,0,151800,151300,0,0,0,OK
762.297,TraderOne,Tick,0,0,0,0,150900,151000,0,0,0,OK
762.5,TraderOne,Tick,0,0,0,0,151600,151000,0,0,0,OK
762.735,TraderOne,Tick,0,0,0,0,151600,151000,0,0,0,OK
763.016,TraderOne,Tick,0,0,0,0,151600,151000,0,0,0,OK
763.266,TraderOne,Tick,0,0,0,0,151600,151000,0,0,0,OK
763.532,TraderOne,Tick,0,0,0,0,151600,151000,0,0,0,OK
763.735,TraderOne,Tick,0,0,0,0,150700,150900,0,0,0,OK
763.985,TraderOne,Tick,0,0,0,0,150700,150900,0,0,0,OK
764.25,TraderOne,Tick,0,0,0,0,150700,150900,0,0,0,OK
764.453,TraderOne,Tick,0,0,0,0,150600,150900,0,0,0,OK
764.813,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
765.016,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
765.266,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
765.547,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
765.719,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
766.016,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
766.282,TraderOne,Tick,0,0,0,0,150800,150900,0,0,0,OK
766.469,TraderOne,Tick,0,0,0,0,150600,150900,0,0,0,OK
766.797,TraderOne,Tick,0,0,0,0,150600,150900,0,0,0,OK
766.953,TraderOne,Tick,0,0,0,0,150600,150900,0,0,0,OK
767.235,TraderOne,Tick,0,0,0,0,150600,150900,0,0,0,OK
767.532,TraderOne,Tick,0,0,0,0,150600,150900,0,0,0,OK
767.735,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
768.047,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
768.203,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
768.532,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
768.703,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
768.985,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
769.297,TraderOne,Tick,0,0,0,0,150600,150700,0,0,0,OK
769.5,TraderOne,Tick,0,0,0,0,150600,151100,0,0,0,OK
769.813,TraderOne,Tick,0,0,0,0,150600,151100,0,0,0,OK
769.969,TraderOne,Tick,0,0,0,0,150600,151100,0,0,0,OK
770.266,TraderOne,Tick,0,0,0,0,150600,151100,0,0,0,OK
770.516,TraderOne,Tick,0,0,0,0,150600,151100,0,0,0,OK
770.797,TraderOne,Tick,0,0,0,0,150800,151100,0,0,0,OK
771.016,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
771.25,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
771.5,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
771.735,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
772.063,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
772.297,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
772.532,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
772.75,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
773.0,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
773.219,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
773.5,TraderOne,Tick,0,0,0,0,150900,151100,0,0,0,OK
773.75,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
774.0,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
774.282,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
774.485,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
774.813,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
775.032,TraderOne,Tick,0,0,0,0,150500,151100,0,0,0,OK
